time,value,unit
874,113.16977757468727,m3/hr
875,97.26001460711105,m3/hr
876,94.82997761633912,m3/hr
877,99.56451472585424,m3/hr
878,90.88936756898322,m3/hr
879,102.33721202734142,m3/hr
880,96.42173576623506,m3/hr
881,98.51943221088402,m3/hr
882,99.38292604511624,m3/hr
883,97.59444578710378,m3/hr
884,93.56143712833018,m3/hr
885,104.17758855985778,m3/hr
886,97.16137419331501,m3/hr
887,87.78645235166857,m3/hr
888,99.86734780219405,m3/hr
889,105.14122384370165,m3/hr
890,102.40827807994845,m3/hr
891,111.75332327795766,m3/hr
892,102.15172836121708,m3/hr
893,98.89842214146321,m3/hr
894,100.05098221003175,m3/hr
895,101.35665946017077,m3/hr
896,99.20947755111884,m3/hr
897,101.44323475264366,m3/hr
898,97.46362727881757,m3/hr
899,102.23288897126666,m3/hr
900,103.23775509877608,m3/hr
901,95.99391210898845,m3/hr
902,102.64078698050142,m3/hr
903,92.68628604984501,m3/hr
904,94.03637269727095,m3/hr
905,100.17246179049731,m3/hr
906,87.16183482810033,m3/hr
907,106.99956396348597,m3/hr
908,104.79597214332782,m3/hr
909,98.00025971274052,m3/hr
910,91.10929290446207,m3/hr
911,103.71820383283196,m3/hr
912,91.26178360888706,m3/hr
913,105.45105928405017,m3/hr
914,96.70656124794581,m3/hr
915,108.07831657200286,m3/hr
916,107.73900090139131,m3/hr
917,104.35044537486569,m3/hr
918,97.56679701610031,m3/hr
919,99.6422670921848,m3/hr
920,100.67534174617944,m3/hr
921,101.12156228397313,m3/hr
922,96.6759005082778,m3/hr
923,97.6445080857135,m3/hr
924,97.18696776968527,m3/hr
925,96.93471248652698,m3/hr
926,96.8040156839812,m3/hr
927,101.35111411387925,m3/hr
928,99.6181333720327,m3/hr
929,95.44356086585267,m3/hr
930,104.66935787112914,m3/hr
931,96.89249466419659,m3/hr
932,97.8561401984924,m3/hr
933,97.0399661407395,m3/hr
934,106.57614157993116,m3/hr
935,98.15913357871548,m3/hr
936,103.53988604943113,m3/hr
937,93.19740455086676,m3/hr
938,95.77884677552507,m3/hr
939,98.19952303628517,m3/hr
940,100.72180322043657,m3/hr
941,95.96168843159388,m3/hr
942,95.15736390402016,m3/hr
943,89.64894519657813,m3/hr
944,96.33237031788336,m3/hr
945,107.03032714037083,m3/hr
946,105.53438825519405,m3/hr
947,103.75875543584898,m3/hr
948,85.51796245284008,m3/hr
949,104.35159404342868,m3/hr
950,110.92164185400932,m3/hr
951,97.5353933376436,m3/hr
952,92.91095822829219,m3/hr
953,103.38517761913819,m3/hr
954,105.00638898113705,m3/hr
955,100.03290953637863,m3/hr
956,99.8127656600374,m3/hr
957,106.2323910977874,m3/hr
958,99.24129893003641,m3/hr
959,107.03877444488651,m3/hr
960,112.65769824723299,m3/hr
961,106.02340077484209,m3/hr
962,98.89715180207214,m3/hr
963,91.62747988312115,m3/hr
964,101.59117362183471,m3/hr
965,107.01493138455123,m3/hr
966,105.04704304175458,m3/hr
967,101.56962202962903,m3/hr
968,100.34758982771028,m3/hr
969,102.1145995726632,m3/hr
970,87.33581886187037,m3/hr
971,100.187538924749,m3/hr
972,94.4179165543393,m3/hr
973,94.86763974642794,m3/hr
974,101.28518825915513,m3/hr
975,97.24994138067214,m3/hr
976,98.22900912639611,m3/hr
977,99.22839276720391,m3/hr
978,110.02900378723346,m3/hr
979,88.4318133388336,m3/hr
980,96.51640657247744,m3/hr
981,98.68041155272012,m3/hr
982,97.18527694623421,m3/hr
983,99.84851038741148,m3/hr
984,101.8565327049617,m3/hr
985,103.74821472442059,m3/hr
986,99.25759129443412,m3/hr
987,98.65753448056142,m3/hr
988,99.61759932006618,m3/hr
989,102.5111750907105,m3/hr
990,100.02635802268999,m3/hr
991,94.59185384843894,m3/hr
992,96.38799147765123,m3/hr
993,102.6362473956242,m3/hr
994,105.23617319905505,m3/hr
995,102.25444526250136,m3/hr
996,101.07302100175028,m3/hr
997,97.23551699221193,m3/hr
998,92.01546631834674,m3/hr
999,99.1788455347147,m3/hr
